1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
5,1,1,0,1,5,22,7,21,0,29,0,2,17,8,8,4,0,22,5,19,6,16,10,13,2,19,12,3,6,195,1,2,8,5,2,1,4,4,6,25,1,2,4,19,7,3,5,5,1,3,17,2,2,4,6,2,15,2,18,5,0,3,4,5,2,3,22,1,3,16,9,38,1,6,1,0,2,113,7,21,16,6,29,5,31,10,4,48,57,21,16,2,1,5,2,1,8,10,11
9,11,640,2,16,5,111,4,5,1,5,17,3,19,1,5,8,2,2,4,1,2,6,16,1,7,14,0,2,3,2,11,1,17,8,8,6,2,3,4,0,1,1,0,0,9,4,1,3,7,5,1,9,2,22,19,0,27,0,5,0,0,9,6,1,5,9,2,31,12,11,4,0,6,7,12,3,0,7,17,3,3,9,24,0,17,2,6,7,2,5,16,2,0,6,2,2,32,1,7
8,1,1,9,0,55,5,1,0,7,18,0,1,9,1,0,1,101,0,18,13,0,2,1,4,2,9,6,26,8,5,2,67,8,5,8,17,6,16,3,3,2,4,4,2,10,0,0,4,8,2,9,103,13,3,0,21,2,1,1,1,3,3,3,0,5,5,0,12,0,1,65,1,9,0,5,4,1,5,4,3,9,13,5,1,0,11,0,3,1,2,1,1,22,15,0,6,4,4,1
4,13,5,3,5,4,0,3,1,0,26,1,123,3,10,1,2,2,4,0,6,4,11,7,1,3,0,6,4,3,2,3,10,4,10,15,0,1,1,41,0,351,6,2,9,21,10,3,15,1,9,14,1,4,11,46,8,8,2,5,0,0,0,0,5,18,1,4,3,2,17,1,4,2,2,91,0,3,3,8,9,0,1,2,4,0,9,3,4,0,1,3,1,5,7,6,8,1,2,3
3,3,24,1,1,5,2,6,19,0,9,1,1,25,12,7,0,3,9,4,5,86,0,3,60,2,22,9,11,17,53,6,1,4,5,14,8,2,25,28,2,35,18,1,9,121,6,3,3,8,26,8,1,4,20,221,0,11,1,1,2,2,7,2,15,0,2,5,6,4,6,2,33,39,1,4,14,1,10,3,0,7,4,5,8,8,0,17,7,2,1,1,2,6,11,3,0,4,10,11
20,6,11,11,8,2,9,6,42,4,9,4,37,7,0,8,6,9,7,2,6,24,21,2,4,8,3,2,8,8,16,2,15,7,3,2,2,10,5,1,10,4,4,2,12,1,0,4,116,4,1,0,1,28,4,1,1,2,3,4,2,6,8,3,4,1,2,3,3,1,10,10,11,0,0,1,2,7,13,6,0,0,1,1,5,36,4,9,2,1,8,4,3,28,1,32,1,0,0,9
4,3,20,1,3,22,4,8,0,5,17,2,7,2,4,5,27,1,2,4,0,7,6,5,6,2,12,6,0,4,17,2,42,5,3,1,25,10,2,6,11,0,2,4,0,7,20,1,5,1,11,0,10,6,27,19,8,0,11,3,3,1,7,1,5,5,2,6,2,3,1,2,0,3,6,6,7,14,5,3,0,2,2,3,4,41,1,2,3,33,17,3,15,1,0,9,25,2,0,12
6,6,9,113,19,14,4,3,6,0,7,8,9,14,15,7,1,3,6,93,6,8,8,13,0,3,4,3,4,1,0,6,18,2,7,1,3,1,1,5,6,0,1,9,6,7,1,7,13,4,5,12,5,0,2,15,2,7,2,10,0,7,9,0,7,2,1,6,13,22,0,9,0,2,3,1,14,6,0,0,30,4,13,14,1,5,6,3,17,4,0,2,2,31,3,0,0,0,3,1
11,9,8,172,6,2,2,2,12,8,2,3,1,2,139,65,6,1,1,5,183,11,12,2,373,1,2,8,376,55,1,32,10,2,15,0,5,10,4,1,3,3,23,9,6,4,6,2,5,2,10,2,1,2,3,12,2,2,4,6,0,2,2,0,13,7,0,3,2,4,0,3,1,5,6,5,0,128,0,4,1,3,0,25,3,2,5,18,1,1,9,0,5,3,9,5,1,2,36,14
4,5,42,16,3,0,624,14,8,8,7,0,10,15,9,7,4,2,1,0,3,0,6,19,3,8,3,1,0,4,2,4,1,5,6,10,0,0,6,1,8,1,12,14,0,9,4,11,5,9,2,4,1299,2,2,0,0,3,5,5,6,0,4,4,1,62,10,127,1,2,1,7,10,1,1,5,19,3,0,11,26,3,2,4,10,2,27,31,5,8,3,112,13,1,7,6,12,7,6,3
13,4,7,7,11,6,9,1,2,1,2,2,0,8,0,0,1,10,67,5,5,0,6,6,8,4,6,2,13,16,3,5,1,2,5,199,3,1,19,101,13,2,2,7,1,9,11,13,16,9,2,2,1,7,4,0,5,5,1,15,2,0,2,2,4,0,2,0,12,2,3,1,19,69,0,2,7,1,4,2,1,0,10,8,34,7,6,0,6,2,1,5,0,8,6,17,8,18,81,4
4,6,3,1,10,0,0,4,28,2,0,187,1,2,3,15,1,0,1,1,3,1,8,5,23,5,17,19,0,0,20,0,6,0,1,1,92,2,55,12,0,1,21,2,6,6,8,10,9,19,5,9,1,0,1,12,10,6,2,5,87,1,1,0,31,2,11,56,7,5,4,36,3,2,12,0,3,93,1,5,0,0,2,0,4,20,13,3,2,2,21,24,0,0,1,3,14,15,0,1
5,5,43,4,10,29,3,10,2,17,4,1,4,6,1,0,3,3,0,2,0,6,2,9,8,5,0,0,4,7,5,23,3,1,1,8,90,9,1,8,1,17,12,16,5,4,15,4,1,3,13,1,0,5,21,0,3,10,12,15,20,3,1,3,21,1,4,4,1,10,4,2,5,14,1,1,4,2,2,8,3,50,2,8,2,3,2,119,0,1,12,0,3,4,4,1,16,15,17,55
7,21,1,5,1,5,5,4,48,17,11,2,4,28,1,2,1,12,16,2,17,0,4,2,1,21,0,23,56,2,25,18,25,47,8,6,5,0,12,16,1,2,16,13,0,1,108,1,1,4,94,0,9,36,3,5,10,1,3,5,13,0,0,1,2,6,0,0,9,3,1,10,5,1,19,5,4,40,2,4,34,193,1,22,6,6,10,0,6,4,1,0,8,74,0,0,1,21,1,2
3,12,3,2,2,6,10,2,0,1,1,8,8,1,1,3,7,12,3,8,2,0,2,0,1,2,2,2,4,11,18,9,0,2,7,3,5,9,1,0,23,8,8,104,0,2,1,1,3,359,5,4071,0,1,4,0,39,7,34,1,0,5,0,1,2,14,21,1,0,9,25,1,4,8,3,7,3,0,2,4,2,1,3,1,4,5,1,5,3,3,1,0,0,17,14,13,0,2,147,0
1,7,13,4,3,10,5,8,2,1,0,2,5,9,1,7,2,5,10,5,1,2,4,26,1,24,2,15,0,14,3,17,13,10,5,2,28,32,25,5,27,0,3,4,3,20,4,188,4,8,7,3,2,4,1,8,55,2,5,3,4,6,2,9,9,7,4,147,6,7,0,27,4,9,1,18,1,9,14,2,2,5,2,3,25,14,11,2,24,24,0,2,2,14,21,8,5,3,5,13
72,56,0,16,3,106,4,3,2,11,8,0,6,1,0,2,3,1,2,0,6,22,4,27,1,5,1,5,0,2,5,18,3,27,3,7,0,1,3,0,53,8,5,7,3,6,31,2,2,2,37,2,3,10,1,10,51,2,16,0,1,1,2,1,2,10,0,1,5,70,6,10,91,1,5,4,0,2,1,10,0,3,0,1,3,6,1,18,9,10,1,14,4,10,0,6,3,0,1,4
3,0,1,3,0,0,50,2,23,1,10852,1,0,2,2,3,11,1,7,1,1,1,4,2,4,6,4,0,27,8,3,1,1,11,2,3,1,3,31,15,4,4,0,0,4,10,0,2,14,469,10,6,17,8,0,0,9,6,4,1,1,4,3,4,4,6,1,1,18,0,0,11,2,4,1,0,11,1,13,1,5,1,3,142,2,29,0,2,9,4,5,7,17,1,7,4,6,0,0,1
3,0,4,5,4,1,1,4,1,13,1,3,6,2,0,1,1,1,17,0,1,0,2,1,9,5,10,1,9,37,13,3,2,0,2,1,2,0,4,4,2,2,8,6,3,1,8,2,1,5,2,1,107,22,2,2,26,110,5,9,2,7,4,5,13,7,3,3,1,9,0,0,12,0,35,88,4,0,19,4,9,1,10,6,1,12,4,3,5,1,10,42,49,18,8,7,1,67,4,5
2,4,1,6,29,4,2,15,0,4,9,3,0,15,2,11,0,3,4,37,40,0,0,1,5,4,2,2,0,6,20,2,33,58,98,0,2,8,1,3,0,5,22,22,1,4,0,8,3,7,6,3,0,2,4,4,0,23,23,95,4,32,117,1,8,104,0,1,2,0,0,1,71,1,0,8,1,2,1,1,0,0,10,2,5,4,4,3,1,4,2,14,9,20,1,7,3,92,2,9
4,1,3,11,2,10,48,16,1,0,2,3,83,2,158,7,4,0,4,0,0,3,6,0,1,2,8,58,2,11,3,35,7,12,8,1,6,137,2,14,18,3,4,5,9,2,0,4,2,103,4,1,1,5,1,19,23,16,3,1,2,5,107,2,0,2,10,1,2,0,2,4,2,22,5,4,0,0,1,4,10,5,0,6,2,10,4,0,5,5,37,0,1,10,0,1,5,0,10,2
5,168,7,0,7,3,8,25,0,0,1,1,0,4,14,4,1,2,1,12,6,15,45,1,35,2,1,1,1,6,6,8,3,1,18,6,0,7,5,9,7,0,5,0,5,3,0,5,3,5,1,20,3,0,16,1,4,7,65,9,2,1,1,9,1,6,1,8,4,0,16,33,1,4,8,8,1,4,4,8,0,2,4,0,3,13,0,2,8,3,1,4,8,63,50,31,1108,2,5,15
0,3,31,0,3,16,51,4,2,58,2,213,4,1,6,5,6,7,10,0,5,0,0,7,0,16,11,10,1,1,24,0,1,92,18,5,2,0,2,4,4,4,9,1,2,4,5,0,4,7,1,27,16,7,10,6,1,5,1,1,1,2,3,4,2,3,0,11,10,1,5,2,2,3,3,1,5,0,0,2,23,1,1,13,11,1,13,28,1,18,7,2,4,1,6,4,4,10,11,5
0,0,2,0,7,1,10,9,1,17,8,7,2,10,5,2,0,13,1,32,5,3,4,5,2,7,18,4,3,9,4,135,0,7,2,19,9,16,0,3,3,4,17,0,78,60,0,2,1,14,4,13,10,1,1,7,0,4,2,20,1,9,2,0,7,0,5,1,10,0,1,161,6,0,15,17,0,12,7,2,5,1,6,15,0,12,27,18,19,29,2,3,8,6,3,8,2,33,36,16
18,28,8,4,6,14,1,329,3,10,0,4,14,21,1,8,14,10,5,0,0,2,11,11,16,1,1,2,3,7,3,2,0,14,89,30,10,6,4,0,7,3,1,10,1,9,3,2,0,1,32,3,9,12,13,2,0,22,4,44,2,2,6,8,6,6,6,4,0,1,3,11,1,4,3,16,0,2,10,389,1,1,2,2,7,8,4,1,1,1,19,7,1,3,12,2,4,2,3,13
14,1,4,2,16,1,7,1,1,0,3,2,2,8,22,16,10,1,1,4,10,1,24,7,4,3,2,3,10,6,2,8,4,2,2,4,22,6,3,1,2,2,19,0,3,2,18,7,10,14,3,1,5,2,2,18,2,8,1,2,14,1,1,18,0,2,1,13,3,6,0,7,1,21,0,8,3,209,1,6,7,2,6,0,9,0,0,16,3,2,2,84,7,0,1,365,1,4,1,3
6,2,2,15,4,1,3,4,60,68,6,3,4,3,2,2,27,0,135,1,7,1,8,13,8,0,1,14,3,9,54,1,4,3,1,6,0,7,0,1,12,2,3,1,2,12,5,4,4,6,3,96,2,3,5,2,2,21,12,2,43,0,2,2,4,2,5,1,0,6,1,5,29,4,0,21,32,1,4,1,1,5,2,5,5,17,1,15,9,2,3,2,0,0,18,2,1,7,9,2
9,1,3,8,11,0,0,3,2,4,5,50,1,0,30,5,1,56,4,4,14,7,3,3,0,2,4,8,10,0,0,19,7,6,1,26,3,2,4,0,1,20,6,2,0,1,2,4,14,12,4,2,3,1,3,0,15,5,1,17,3,4,3,2,0,8,7,2,20,7,51,4,6,11,43,4,5,10,9,20,12,6,2,2,3,0,0,2,0,6,0,59,18,1,6,9,3,3,2,1
14,18,3,8,0,2,0,4,9,2,5,0,1,6,3,13,28,4,1,4,5,2,8,6,17,9,210,4,1,11,0,12,1,2,105,13,1,2,1,4,150,7,3,1,9,52,2,22,1,0,1,1,12,2,26,6,2,3,5,4,2,8,2,2,0,2,35,1774,1,1,0,2,5,3,3,4,13,5,1,2,2,1,0,5,45,62,4,6,0,8,5,0,59,10,4,7,9,4,1,1
59,3,8,2,2,7,13,1,8,16,18,1,0,13,4,5,3,2,2,4,62,7,0,2,61,3,5,5,16,2,3,1,324,4,5,1,4,2,8,8,1,2,2,1,4,3,0,16,3,1,2,9,8,4,9,3,6,5,3,0,4,1,3,15,15,1,4,2,9,0,1,3,0,7,13,0,1,10,5,15,4,16,3,4,4,5,40,8,5,31,0,1,0,3,5,0,3,4,1,17
4,0,4,29,3,1,8,3,19,10,0,3,57,3,1,8,2,9,6,0,5,7,0,14,4,8,10,9,7,41,11,2,7,3,10,2,113,2,2,5,6,9,1,8,4,2,4,0,33,1,0,0,0,7,5,1,2,0,1,13,27,1,15,29,4,1,11,56,7,6,20,4,0,2,6,1,0,0,4,4,0,8,2,5,1,7,8,4,18,115,1,5,5,2,2,3,8,11,9,2
0,230,4,2,1,6,6,32,0,30,3,0,2,3,5,10,24,6,21,6,8,4,2,0,3,24,3,7,1,4,2,0,2,0,3,20,3,18,1,2,2,3,1,17,3,6,6,11,3,14,2,1,0,0,0,5,1,1,5,4,32,48,3,7,2,8,6,33,1,0,1,2,7,9,4,4,2,9,18,1,4,0,5,0,4,1,4,2,3,1,4,0,2,2,37,6,11,0,1,0
49,28,3,4,11,1,2,0,14,19,2,7,6,2,94,8,6,1,2,12,1,16,4,17,1,1,4,4,202,2,2,35,0,1,11,2,2,3,10,26,4,4,5,0,9,14,2,6,2,6,13,0,16,8,7,4,4,1,1,9,0,5,9,6,1,7,3,8,2,56,2,1,1,2,2,3,15,1,3,6,4,12,0,7,1,13,5,4,3,15,2,2,18,15,4,2,4,0,1,8
6,7,2,6,4,1,27,1,1,1,7,8,2,0,3,3,4,0,61,20,1,0,3,15,52,12,15,1,3,9,33,19,0,2,6,0,53,0,13,0,4,4,4,0,0,0,8,3,1,8,3,8,1,8,1,9,2,1,1,108,0,2,0,41,1,10,13,6,1,16,3,15,10,11,3,4,1,3,3,6,0,9,10,2,3,1,177,10,10,2,6,1,6,0,2,19,6,1,4,5
13,2,0,3,1,1,0,9,5,7,1,3,2,1,3,0,35,5,0,1,3,3,19,5,1,2,7,9,1,28,2,2,1,5,2,0,30,16,0,4,17,42,2,8,4,21,7,2,2,5,6,24,3,5,2,0,2,0,8,3,3,1,14,2,3,2,0,7,3,7,5,6,14,0,1,0,13,2,0,3,1,64,4,11,6,3,12,1,5,2,27,9,21,1,8,0,5,2,1,1
11,5,9,18,9,0,1,10,3,5,1,5,12,3,0,10,54,204,9,10,6,0,75,4,7,2,2,9,17,12,2,2,21,62,6,4,10,3,0,165,123,8,6,4,1,2,4,10,4,0,0,9,14,6,3,31,1,7,1,1,11,9,1,4,36,16,4,0,7,32,0,5,29,5,3,9,1,8,54,16,51,0,14,7,80,10,13,10,30,4,3,1,2,5,14,3,5,93,32,5
3,21,6,1,1,1,2,18,28,2,13,3,0,4,6,4,0,1,2,30,2,13,2,3,10,45,26,1,1,29,5,6,3,36,3,2,4,191,10,12,4,4,11,6,1,2,5,48,695,7,2,5,4,18,2,2,29,6,64,2,7,1,27,3,0,0,1,0,2,10,5,1,3,3,35,2,1,6,29,1,4,2,10,56,0,1,8,0,18,4,2,2,0,22,4,0,0,2,23,4
2,12,0,7,6,7,1,2,7,7,11,1,3,7,15,23,1,13,4,0,57,1,3,2,1,0,3,4,3,22,18,4,7,8,4,58,10,7,4,7,1,2,7,555,0,2,2,4,3,0,4,776,0,5,1,17,24,0,3,4,7,11,2,17,2,4,4,4,23,6,5,8,2,0,0,10,8,11,1,0,2,3,8,4,4,4,2,3,0,1,2,5,9,5,30,3,105,11,2,4
4,0,0,5,5,18,101,3,6,4,4,7,1,6,4,3,4,17,17,53,7,1,8,1,6,4,2,15,2,0,7,4,99,46,1,2,8,3,7,12,10,1,11,1,7,2,0,31,3,2,4,3,1,1,1,4,4,5,69,2,1,11,104,1,3,2,0,4,0,0,0,3,8,224,2,10,7,14,3,6,1,4,11,17,2,3,2,3,5,1,5,1,6,13,2,6,4,6,3,22
9,52,0,1,4,5,5,2,14,2,0,2,2,8,5,4,13,5,0,2,36,2,6,2,3,33,34,28,4,1,9,1,8,6,16,7,13,1,1,22,11,4,3,15,4,17,10,53,5,2,0,17,8,3,3,6,3,4,21,8,3,2,21,6,2,2,1,2,3,4,3,21,8,5,3,7,1,9,2,2,6,15,9,1,2,3,26,57,5,13,9,3,11,1,12,48,8,27,1,12
2,6,2,4,0,8,0,8,2,6,4,51,2,5,5,0,7,171,4,0,6,2,10,30,12,9,15,8,20,3,0,3,0,4,3,2,4,0,0,16,2,4,10,6,9,1,6,0,114,7,2,9,1,3,7,37,1,0,0,0,4,1,3,4,22,4,17,2,0,19,19,8,0,18,2,11,8,5,0,2,0,7,7,6,3,28,7,0,2,1,0,0,7,10,5,1414,0,7,4,0
16,2,4,1,20,1,0,4,3,2,3,2,2,5,1,8,0,10,2,0,6,8,4,10,16,3,14,4,1,7,2,2,0,15,50,6,1,2,7,7,17,24,6,11,2,1,7,7,1,4,6,5,4,6,40,4,13,1,7,17,1,5,1,10,12,1,4,32,1,4,1,2,38,0,0,2,2,83,107,3,6,0,0,0,4,7,14,7,6,60,2,3,11,4,4,1,40,4,6,18
226,1,36,0,2,1,35,4,3,23,15,4,21,105,15,4,2,2,5,3,32,7,23,2,17,8,2,0,29,7,3,7,16,0,1,3,0,2,1,7,0,5,34,3,0,9,1,11,7,2,10,17,5,22,1,10,19,4,0,2,5,5,4,18,9,1,1,45,10,11,3,4,8,6,0,6,2,1,6,1,8,0,13,1,5,1,4,11,0,2,2,0,24,1,1,1,2,3,0,2
5,7,5,4,6,4,0,2,0,11,6,2,3,2,5,2,12,2,14,1,2,1,13,111,2,11,2,7,1,3,0,0,4,9,4,3,5,0,1,6,5,26,6,4,6,16,0,3,2,2,31,5,1,31,5,2,7,31,1,22,1,14,2,2,1,22,2,2,6,5,19,1,0,5,4,10118,29,20,1,4,7,1,3,5,20,7,7,7,2,12,7,2,27,3,1,18,5,1,13,3
13,13,2,15,4,31,10,20,10,2,7,4,8,5,0,5,5,3,5,1,5,5,12,5,16,6,2,0,4,6,23,2,1,0,4,3,11,92,7,0,3,5,0,5,10,27,3,3,3,4,4,11,2,7,12,13,4,0,1,3,0,1,5,4,0,2,45,5,2,4,0,5,6,3,2,1,0,2,8,2,20,2,2,3,9,4,2,4,0,21,0,8,2,0,4,0,0,16,607,2
5,2,4,26,65,4,3,97,5,2,0,2,9,8,7,2,2,1,1,1,2,8,1,1,5,8,11,5,11,5,2,2,37,7,3,2,53,6,4,32,3,2,0,4,3,9,2,5,20,7,10,6,0,10,0,3,1,1,14,7,5,4,0,4,2,3,0,0,15,2,8,2,65,5,4,6,61,5,1,4,4,1,7,1,15,4,8,2,2,0,2,2,4,6,12,69,2,5,0,28
8,0,17,0,7,1,20,0,3,6,5,114,1,5,0,6,8,37,10,3,5,1,10,4,4,4,5,1,9,14,15,4,56,0,4,1,0,2,0,36,2,5,7,11,108,10,9,2,34,6,15,59,7,2,2,1,13,1,2,2,66,4,0,4,7,50,3,9,13,3,3,6,1,11,66,1,6,3,10,56,7,26,2,4,1,1,4,0,2,2,1,0,6,7,3,2,2,8,1,8
15,12,13,6,3,0,1,50,1,5,5,7,13,60,4,4,7,3,6,4,6,25,226,1,36,4,4,2,7,13,2,22,0,2,4,1,25,3,2,1,4,0,1,8,2,13,0,16,0,17,11,16,11,6,3,4,19,0,0,6,0,0,1,4,5,3,2,10,10,2,3,8,3,8,7,3,21,1,8,1,0,8,1,2,6,6,6,21,0,218,1,2,10,8,4,3,5,3,0,0
31,2,10,2,2,0,11,4,6,1,3,4,10,4,5,6,8,5,5,2,5,4,3,5,50,44,12,24,8,3,2,4,0,53,64,2,2,2,16,5,2,5,2,1,6,46,13,1,1,1,3,2,3,2,2,9,5,1,1,0,5,2,2,2,14,3,6,2,18,19,5,3,19,1,14,4,3,4,82,7,6,4,1,0,53,5,0,9,5,0,8,3,12,0,1,43,11,1,1,2
30,2,13,4,11,20,4,23,174,16,35,18,4,8,2,103,3,3,3,11,19,5,8,13,1,1,3,6,4,2,1,3,7,0,16,4,0,0,10,2,0,6,4,8,1,3,5,3,0,0,4,1,2,2,55,0,24,0,5,1,5,5,7,0,8,4,56,13,3,3,10,1,5,3,6,7,7,0,3,6,7,3,2,82,55,1,0,5,0,0,21,2,4,12,3,6,6,4,4,2
0,4,1,7,2,6,3,6,2,8,9,13,18,2,6,38,10,2,17,0,27,4,1,7,13,61,4,14,12,1,13,2,1,3,3,1,21,14,1,2,5,79,10,4,34,11,0,8,46,1,2,6,2,1,9,39,9,1,3,6,5,1,10,0,2,18,28,5,1,2,3,1,0,4,3,1,33,8,1,6,3,25,0,2,0,4,2,7,105,2,1,0,21,8,16,3,10,4,0,2
12,8,3,8,1,3,19,4,1,7,8,6,4,6,2,0,5,134988,3,19,4,3,15,4,4,4,2,4,2,3,5,6,7,1,7,3,2,6,3,20,2,0,45,6,4,6,13,26,7,17,3,4,6,20,6,5,4,39,17,28,0,2,2,5,4,29,1,5,5,64,1,3,13,1,4,26,7,4,2,2,0,4,0,125,2,1,1,12,9,2,4,0,1,1,29,15,2,5,2,1
1,0,7,16,11,0,2,17,0,1,2,4,8,1,2,3,35,1,9,1,3,4,5,3,0,26,3,3,6,2,0,2,15,10,3,13,2,29,5,2,0,5,9,0,1,0,6,2,4,3,1,5,12,9,186,0,5,15,0,8,20,0,0,4,39,38,3,18,5,5,1,5,7,10,4,2,6,6,8,2,4,0,2,8,4,5,14,7,3,6,0,1,3,8,5,64,5,5,14,0
0,8,8,6,1,67,2,2,16,6,4,4,1,7,0,26,0,6,19,29,0,11,9,4,4,4,9,2,6,1,9,1,4,15,3,3,27,16,18,7,0,21,5,5,11,11,4,10,18,2,3,17,4,5,1,6,0,14,3,2,31,17,0,1,0,8,3,9,2,5,2,6,0,0,4,17,2,4,4,3,1,1,2,3,5,4,15,98,1,31,2,0,26,0,0,4,11,7,0,5
0,2,0,2,3,198,22,2,3,1,9,11,4,1,6,1,0,3,3,2,8,1,14,3,7,13,3,16,4,4,16,5,0,2,0,2,8,2,3,5,17,5,2,5,5,0,11,3,16,5,5,2,1,5,2,2,8,2,8,4,60,3,5,1,2,0,5,24,3,798,4,2,4,1,13,10,1,3,17,1,4,13,1,25,37,6,8,2,4,16,0,2,3,4,16,3,5,0,42,2
4,0,2,3,7,4,4,25,3,2,1,4,58,8,10,11,4,6,15,8,8,14,0,2,0,0,2,1,6,51,10,2,21,7,6,4,3,6,8,14,4,53,0,2,8,6,3,1,0,4,1,11,0,2,4,5,7,10,6,9,6,2,0,19,3,19,9,3,2,3,0,11,33,12,1,3,0,2,2,8,0,0,17,1,5,7,12,32,11,4,7,4,0,0,28,2,1,2,10,2
5,1,1,4,3,0,22,17,29,2,4,2,5,10,9,14,11,0,7,0,1,3,15,3,2,2,49,3,3,4,15,0,8,2,5,84,19,0,13,5,6,1,2,1,17,1,7,5,14,0,16,8,2,3,6,0,0,9,18,10,4,107,62,0,37,4,84,7,23,1,2,3,7,3,1,2,2,0,5,2,1,12,3,2,3,2,8,2,1,1,15,180,0,9,1,0,3,11,5,2
217,4,5,2,4,0,3,1,1,6,1,1,1,8,2,2,2,4,1,0,1,14,0,10,3,5,111,9,4,6,2,0,31,1,6,4,12,3,9,3,2,0,2,0,59,12,3,4,4,0,2,2,2,0,4,1,2,4,17,5,4,1,4,0,0,20,2,1,3,4,12,5,2,2,17,7,5,4,13,2,7,0,3,4,7,4,2,6,8,2,2,2,1,2,4,4,4,5314,2,2
6,7,12,2,6,33,3,1,0,4,0,16,0,8,6,15,0,8,12,6,19,0,31,1,10,1,10,2,19,11,4,9,3,3,5,3,2,4,11,0,1,4,2,2016,6,29,1,7,1,2,5,3,4,4,2,10,5,1,19,14,3,1,3,1,5,5,0,5,18,14,35,4,4,4,1,6,2,15,66,37,3,9,2,2,0,0,1,2,0,5,2,10,0,3,2,6,2,1,1,28
7,3,3,1,0,2,11,6,1,1,1,4,28,4,0,13,1,4,23,9,2,1,1,9,9,2,6,1,15,0,124,59,5,1,1,7,0,2,4,14,30,1,28,6,0,2,0,3,1,7,3,15,4,0,1,51,4,3,3,2,18,8,4,4,0,1,0,2,1,116,1,6,5,24,9,7,2,34,2,4,9,1,2,13,1,22,0,108,2,4,4,3,20,5,1,0,1,3,2,7
3,2,1,1,3,1,3,3,8,21,4,9,0,0,10,5,12,8,0,13,60,10,3,2,3,13,12,2,4,1,7,2078,11,7,0,1,1,1,1,6,1,33,4,12,4,8,1,19,0,19,20,7,1,0,0,1,4,26,14,21,5,1,13,62,2,3,0,2,84,11,4,8,0,40,19,2,5,4,26,5,7,0,4,4,6,0,5,8,2,5,1,8,2,36,81,119,25,2,18,26
3,0,8,9,4,14,0,20,3,3,10,0,0,0,1,1,7,3,4,1,3,10,1,2,3,11,6,24,1,3,0,2,1,4,7,5,4,0,0,2,0,1,0,6,107,3,25,11,1,0,0,3,2,0,2,1,7,3,3,5,5,6,118,0,2,5,1,14,7,8,12,64,1,1,5,8,1,74,2,4,10,0,1,4,14,7,2,8,1,0,1,20,8,8,2,35,0,2,1,0
1,16,6,5,1,234,1,9,2,3,44,1,2,1,2,1,5,2,7,0,14,4,63,47,6,0,2,2,5,9,0,1,1,2,1,0,13,6,9,0,3,0,1,6,3,10,18,0,2,2,5,6,5,1,11,4,4,5,6,1,0,13,12,2,1,28,6,10,1,22,2,3,7,4,13,2,4,8,4,7,4,19,4,7,10,2,29,6,18,8,3,4,3,2,10,5,7,1,1,4
1,0,3,3,3,3,10,2,27,0,15,1,2,4,0,49,2,2,15,1,0,8,8,2,5,5,1,6,51,27,8,1,7,1,4,8,2,4,1,1,9,1,9,6,9,20,4,4,6,15,0,0,1,7,0,1,87,2,4,101,0,0,50,2,0,2,8,0,4,5,2,1,5,2,3,2,1,6,13,2,0,2,2,4,4,4,2,4,8,3,15,1,12,7,4,10,3,1,3,4
4,2,29,5,2,20,7,4,15,37,20,26,0,33,0,2,8,1,4,2,3,12,52,11,0,0,9,6,1,1,19,3,107,0,8,61,2,2,0,64,18,40,8,84,5,28,22,2,1,7,2,0,2,3,26,4,32,1,6,0,2,8,4,11,9,6,3,6,1,19,45,13,5,5,2,12,4,5,1,0,199,7,5,16,2,4,28,17,3,9,2,1,1,5,0,4,0,1,0,2
9,108,3,2,19,8,4,1,1,2,6,0,2,1,5,2,1,31,0,5,16,0,2,6,8,3,1,0,16,6,1,5,0,20,7,20,3,1,0,1,10,24,4,6,0,12,22,85,59,2,0,4,8,2,0,3,9,4,8,1,8,58,1,4,3,5,3,23,38,151,2,64,6,51,2,10,36,1,4,34,20,4,17,28,2,251,1,2,2,37,8,0,4,1,6,15,12,51,0,0
1,9,30,0,5,4,12,1,14,2,5,1,7,0,0,4,6,0,3,3,0,1,0,3,13,24,25,13,12,0,1,1,13,2,16,12,2,6,6,13,20,2,5,10,2,16,1,42,1,6,5,10,4,9,9,6,8,4,4,1,3,2,1,0,1,1,8,2,4,15,3,14,44,5,2,4,14,1,2,5,7,52,6,24,8,1,1,6,5,0,8,21,8,6,1,8,17,53,6,1
1,2,2,11,1,0,9,16,25,0,1,24,2,5,0,1,6,3,0,4,8,9,2,0,2,0,2,1,0,3,2,2,10,17,3,0,1,6,13,0,2,2661,5,17,8,5,4,5,9,5,3,8,1,1,7,0,4,4,1,2,9,8,2,11,58,2,7,11,37,17,4,4,12,11,5,36,2,7,43,10,10,47,0,4,109,5,14,2,4,24,6,4,0,7,3,0,7,0,10,8
