,Max,InitialPop,Sampling,PCREfficiency,PolymeraseError
8350,0.0004167310676243215,13927,0.001,0.8,1e-6
8351,0.0005777975742119335,13927,0.001,0.8,1e-6
8352,0.0005150823629239126,13927,0.001,0.8,1e-6
8353,0.00040744821980905017,13927,0.001,0.8,1e-6
8354,0.0003468049748160387,13927,0.001,0.8,1e-6
8355,0.0004457618642810374,13927,0.001,0.8,1e-6
8356,0.00044962580586330506,13927,0.001,0.8,1e-6
8357,0.00041934058491287083,13927,0.001,0.8,1e-6
8358,0.0003124005513621867,13927,0.001,0.8,1e-6
8359,0.0003325395824373876,13927,0.001,0.8,1e-6
8360,0.00042704570140427437,13927,0.001,0.8,1e-6
8361,0.0004703626543597505,13927,0.001,0.8,1e-6
8362,0.0005086197826642418,13927,0.001,0.8,1e-6
8363,0.0003500962122830748,13927,0.001,0.8,1e-6
8364,0.0003148598899280426,13927,0.001,0.8,1e-6
8365,0.0005024961208328439,13927,0.001,0.8,1e-6
8366,0.00031594340250264185,13927,0.001,0.8,1e-6
8367,0.00032914560235391884,13927,0.001,0.8,1e-6
8368,0.00042512455993469744,13927,0.001,0.8,1e-6
8369,0.0003150072066602188,13927,0.001,0.8,1e-6
8370,0.0003198802671678221,13927,0.001,0.8,1e-6
8371,0.0003335925107403275,13927,0.001,0.8,1e-6
8372,0.0003968611510244658,13927,0.001,0.8,1e-6
8373,0.000513991916734961,13927,0.001,0.8,1e-6
8374,0.0005499605492579457,13927,0.001,0.8,1e-6
8375,0.0004058738326322002,13927,0.001,0.8,1e-6
8376,0.0005064728842113933,13927,0.001,0.8,1e-6
8377,0.00034944540273758486,13927,0.001,0.8,1e-6
8378,0.00042866103232018445,13927,0.001,0.8,1e-6
8379,0.0006241504990311729,13927,0.001,0.8,1e-6
8380,0.0005768561419936199,13927,0.001,0.8,1e-6
8381,0.0004621194637658777,13927,0.001,0.8,1e-6
8382,0.00030842439150584853,13927,0.001,0.8,1e-6
8383,0.0003264366280473953,13927,0.001,0.8,1e-6
8384,0.0003667464719106242,13927,0.001,0.8,1e-6
8385,0.00041170733998540537,13927,0.001,0.8,1e-6
8386,0.0005978336008266758,13927,0.001,0.8,1e-6
8387,0.0003662427304810055,13927,0.001,0.8,1e-6
8388,0.0005135243110599236,13927,0.001,0.8,1e-6
8389,0.00033831973277506747,13927,0.001,0.8,1e-6
8390,0.00048010149760406177,13927,0.001,0.8,1e-6
8391,0.0004980633598502618,13927,0.001,0.8,1e-6
8392,0.0006042958353263338,13927,0.001,0.8,1e-6
8393,0.00034669965724717103,13927,0.001,0.8,1e-6
8394,0.0005180240922243391,13927,0.001,0.8,1e-6
8395,0.0005462498557018453,13927,0.001,0.8,1e-6
8396,0.0004941451703120041,13927,0.001,0.8,1e-6
8397,0.00030481494421650006,13927,0.001,0.8,1e-6
8398,0.00035419860469891227,13927,0.001,0.8,1e-6
8399,0.00036280156010343325,13927,0.001,0.8,1e-6
8400,0.004583175854611843,278,0.0005,0.9,1e-5
8401,0.0052096024357698445,278,0.0005,0.9,1e-5
8402,0.005092559158048734,278,0.0005,0.9,1e-5
8403,0.003232145130284207,278,0.0005,0.9,1e-5
8404,0.0065405308854719945,278,0.0005,0.9,1e-5
8405,0.0045889551632443135,278,0.0005,0.9,1e-5
8406,0.004085221094607449,278,0.0005,0.9,1e-5
8407,0.003834388098584406,278,0.0005,0.9,1e-5
8408,0.004161574990882084,278,0.0005,0.9,1e-5
8409,0.00472521716964827,278,0.0005,0.9,1e-5
8410,0.003251477947047354,278,0.0005,0.9,1e-5
8411,0.005800333525793929,278,0.0005,0.9,1e-5
8412,0.0024215679386061007,278,0.0005,0.9,1e-5
8413,0.0031245908191420016,278,0.0005,0.9,1e-5
8414,0.004079501500579264,278,0.0005,0.9,1e-5
8415,0.006417632696670167,278,0.0005,0.9,1e-5
8416,0.0031751573702239236,278,0.0005,0.9,1e-5
8417,0.004909197936028153,278,0.0005,0.9,1e-5
8418,0.0032528237238687078,278,0.0005,0.9,1e-5
8419,0.004306839315018445,278,0.0005,0.9,1e-5
8420,0.0040161473880842785,278,0.0005,0.9,1e-5
8421,0.005295565382570759,278,0.0005,0.9,1e-5
8422,0.004070552184882057,278,0.0005,0.9,1e-5
8423,0.004322149743470381,278,0.0005,0.9,1e-5
8424,0.003153920109476832,278,0.0005,0.9,1e-5
8425,0.003926593752251199,278,0.0005,0.9,1e-5
8426,0.005458513482210846,278,0.0005,0.9,1e-5
8427,0.0072653076317345374,278,0.0005,0.9,1e-5
8428,0.00567033005495834,278,0.0005,0.9,1e-5
8429,0.004379273064186835,278,0.0005,0.9,1e-5
8430,0.005423338796731948,278,0.0005,0.9,1e-5
8431,0.005331954508876474,278,0.0005,0.9,1e-5
8432,0.003956611041498994,278,0.0005,0.9,1e-5
8433,0.00480343674329,278,0.0005,0.9,1e-5
8434,0.003811021015032978,278,0.0005,0.9,1e-5
8435,0.0039954959416586945,278,0.0005,0.9,1e-5
8436,0.003269825979526911,278,0.0005,0.9,1e-5
8437,0.0037986397205138213,278,0.0005,0.9,1e-5
8438,0.0037488147737720703,278,0.0005,0.9,1e-5
8439,0.005763440326758615,278,0.0005,0.9,1e-5
8440,0.0032102239752479066,278,0.0005,0.9,1e-5
8441,0.0040199899639088805,278,0.0005,0.9,1e-5
8442,0.003590132880274393,278,0.0005,0.9,1e-5
8443,0.003963037530339045,278,0.0005,0.9,1e-5
8444,0.005689204078392381,278,0.0005,0.9,1e-5
8445,0.004062298132693503,278,0.0005,0.9,1e-5
8446,0.005084558352488427,278,0.0005,0.9,1e-5
8447,0.006661018517655251,278,0.0005,0.9,1e-5
8448,0.003977076432524357,278,0.0005,0.9,1e-5
8449,0.003514172286470479,278,0.0005,0.9,1e-5
8450,0.0043855502023835615,278,0.0005,0.9,1e-5
8451,0.003057670773849176,278,0.0005,0.9,1e-5
8452,0.003451897492420256,278,0.0005,0.9,1e-5
8453,0.004058560372483834,278,0.0005,0.9,1e-5
8454,0.003785714663341199,278,0.0005,0.9,1e-5
8455,0.004836318195083834,278,0.0005,0.9,1e-5
8456,0.0035160946781637604,278,0.0005,0.9,1e-5
8457,0.00401153115054373,278,0.0005,0.9,1e-5
8458,0.004740439050560883,278,0.0005,0.9,1e-5
8459,0.0031373800346941928,278,0.0005,0.9,1e-5
8460,0.004824466597780614,278,0.0005,0.9,1e-5
8461,0.004793768145324692,278,0.0005,0.9,1e-5
8462,0.004588555092055992,278,0.0005,0.9,1e-5
8463,0.0036667330661344206,278,0.0005,0.9,1e-5
8464,0.005402355209594396,278,0.0005,0.9,1e-5
8465,0.0033162958981922245,278,0.0005,0.9,1e-5
8466,0.002624078673217287,278,0.0005,0.9,1e-5
8467,0.0047792483464614965,278,0.0005,0.9,1e-5
8468,0.004878384890753966,278,0.0005,0.9,1e-5
8469,0.0036090697553145348,278,0.0005,0.9,1e-5
8470,0.004213757745001837,278,0.0005,0.9,1e-5
8471,0.003885850457197086,278,0.0005,0.9,1e-5
8472,0.004469221969831048,278,0.0005,0.9,1e-5
8473,0.005730120155271583,278,0.0005,0.9,1e-5
8474,0.004438677070163006,278,0.0005,0.9,1e-5
8475,0.0036926664503490083,278,0.0005,0.9,1e-5
8476,0.0028298205955164294,278,0.0005,0.9,1e-5
8477,0.005010596330659573,278,0.0005,0.9,1e-5
8478,0.0045800407188463545,278,0.0005,0.9,1e-5
8479,0.004911436228508778,278,0.0005,0.9,1e-5
8480,0.003629724016373306,278,0.0005,0.9,1e-5
8481,0.004552489119019319,278,0.0005,0.9,1e-5
8482,0.004983457654489513,278,0.0005,0.9,1e-5
8483,0.0064121963418796515,278,0.0005,0.9,1e-5
8484,0.005220109408387932,278,0.0005,0.9,1e-5
8485,0.004238007442458678,278,0.0005,0.9,1e-5
8486,0.0044504477578827945,278,0.0005,0.9,1e-5
8487,0.0037389862420214074,278,0.0005,0.9,1e-5
8488,0.005552956001932891,278,0.0005,0.9,1e-5
8489,0.006656686572705142,278,0.0005,0.9,1e-5
8490,0.004098793190443259,278,0.0005,0.9,1e-5
8491,0.005409093044591974,278,0.0005,0.9,1e-5
8492,0.004835323559596772,278,0.0005,0.9,1e-5
8493,0.005538032782053217,278,0.0005,0.9,1e-5
8494,0.004033732541539107,278,0.0005,0.9,1e-5
8495,0.0037428201937832308,278,0.0005,0.9,1e-5
8496,0.006578706514497752,278,0.0005,0.9,1e-5
8497,0.0028300786342859525,278,0.0005,0.9,1e-5
8498,0.004452599362282129,278,0.0005,0.9,1e-5
8499,0.005114027744542328,278,0.0005,0.9,1e-5
8500,0.0003615344204432333,13927,0.00025,0.8,1e-7
8501,0.00045970060716918603,13927,0.00025,0.8,1e-7
8502,0.00035988241576416865,13927,0.00025,0.8,1e-7
8503,0.000238838359028305,13927,0.00025,0.8,1e-7
8504,0.0005052707493584445,13927,0.00025,0.8,1e-7
8505,0.0008648257615903995,13927,0.00025,0.8,1e-7
8506,0.0011781874300153812,13927,0.00025,0.8,1e-7
8507,0.0040864407898293315,13927,0.00025,0.8,1e-7
8508,0.0005043361854463684,13927,0.00025,0.8,1e-7
8509,0.0002495173303898327,13927,0.00025,0.8,1e-7
8510,0.00019952405567074294,13927,0.00025,0.8,1e-7
8511,9.492740853167337e-05,13927,0.00025,0.8,1e-7
8512,9.487180587989834e-05,13927,0.00025,0.8,1e-7
8513,0.003293778797856911,13927,0.00025,0.8,1e-7
8514,0.00012358483265853038,13927,0.00025,0.8,1e-7
8515,0.0001403771527308007,13927,0.00025,0.8,1e-7
8516,0.00014053085284958467,13927,0.00025,0.8,1e-7
8517,0.00014341525318935477,13927,0.00025,0.8,1e-7
8518,0.00010229958157152734,13927,0.00025,0.8,1e-7
8519,0.0031777714262307883,13927,0.00025,0.8,1e-7
8520,0.00010248077474968232,13927,0.00025,0.8,1e-7
8521,0.0027694960404703937,13927,0.00025,0.8,1e-7
8522,9.281323991363725e-05,13927,0.00025,0.8,1e-7
8523,0.00010331685943493228,13927,0.00025,0.8,1e-7
8524,0.004975894534837266,13927,0.00025,0.8,1e-7
8525,9.846528851942167e-05,13927,0.00025,0.8,1e-7
8526,0.00010886307776164225,13927,0.00025,0.8,1e-7
8527,0.0004378784436907121,13927,0.00025,0.8,1e-7
8528,0.0003449059473490153,13927,0.00025,0.8,1e-7
8529,0.0003438839699159257,13927,0.00025,0.8,1e-7
8530,0.0031344069709837133,13927,0.00025,0.8,1e-7
8531,0.0014634161955790878,13927,0.00025,0.8,1e-7
8532,0.000367520797395271,13927,0.00025,0.8,1e-7
8533,0.0017635288001053078,13927,0.00025,0.8,1e-7
8534,0.0012820787401704944,13927,0.00025,0.8,1e-7
8535,0.002551984402859325,13927,0.00025,0.8,1e-7
8536,0.0017773203634103977,13927,0.00025,0.8,1e-7
8537,0.003959539553314308,13927,0.00025,0.8,1e-7
8538,0.0021775918397009828,13927,0.00025,0.8,1e-7
8539,0.0007302777901912321,13927,0.00025,0.8,1e-7
8540,0.0004292044427776571,13927,0.00025,0.8,1e-7
8541,0.00028790942864760074,13927,0.00025,0.8,1e-7
8542,0.00018664782351923993,13927,0.00025,0.8,1e-7
8543,0.00028693500579675244,13927,0.00025,0.8,1e-7
8544,0.0003171232300743757,13927,0.00025,0.8,1e-7
8545,0.0004071498525746871,13927,0.00025,0.8,1e-7
8546,0.00038623551735370205,13927,0.00025,0.8,1e-7
8547,0.00039780753437029657,13927,0.00025,0.8,1e-7
8548,0.0003531165493407774,13927,0.00025,0.8,1e-7
8549,0.0010489226204738516,13927,0.00025,0.8,1e-7
8550,0.00020607964210811694,13927,0.00025,0.8,1e-7
8551,0.0002247113732043763,13927,0.00025,0.8,1e-7
8552,0.0002176401107866913,13927,0.00025,0.8,1e-7
8553,0.00013578253623211498,13927,0.00025,0.8,1e-7
8554,0.0001794033484564719,13927,0.00025,0.8,1e-7
8555,0.00012101360945884556,13927,0.00025,0.8,1e-7
8556,0.00015683931530326536,13927,0.00025,0.8,1e-7
8557,0.00013177254156904845,13927,0.00025,0.8,1e-7
8558,0.00019954591653218852,13927,0.00025,0.8,1e-7
8559,0.0010864210472502464,13927,0.00025,0.8,1e-7
8560,0.0001246231168983888,13927,0.00025,0.8,1e-7
8561,8.998698357293951e-05,13927,0.00025,0.8,1e-7
8562,0.00014074467266878126,13927,0.00025,0.8,1e-7
8563,0.0013530118884597143,13927,0.00025,0.8,1e-7
8564,9.589542242042218e-05,13927,0.00025,0.8,1e-7
8565,5.719270496676415e-05,13927,0.00025,0.8,1e-7
8566,0.00021122385214938585,13927,0.00025,0.8,1e-7
8567,0.00010889953786912214,13927,0.00025,0.8,1e-7
8568,0.00017953833810763626,13927,0.00025,0.8,1e-7
8569,0.003259312376714842,13927,0.00025,0.8,1e-7
8570,0.00017670746684829135,13927,0.00025,0.8,1e-7
8571,0.0002042396935195155,13927,0.00025,0.8,1e-7
8572,0.0029689350521253,13927,0.00025,0.8,1e-7
8573,0.000694955410639617,13927,0.00025,0.8,1e-7
8574,0.001170242356497004,13927,0.00025,0.8,1e-7
8575,0.0006068921723156475,13927,0.00025,0.8,1e-7
8576,0.00019597553470143046,13927,0.00025,0.8,1e-7
8577,9.179874578738496e-05,13927,0.00025,0.8,1e-7
8578,0.00019894662925969874,13927,0.00025,0.8,1e-7
8579,0.0010200127597306619,13927,0.00025,0.8,1e-7
8580,6.479351078629832e-05,13927,0.00025,0.8,1e-7
8581,0.00012545315214578008,13927,0.00025,0.8,1e-7
8582,0.0016706573159859614,13927,0.00025,0.8,1e-7
8583,0.0004424648805909627,13927,0.00025,0.8,1e-7
8584,0.0003612454125060523,13927,0.00025,0.8,1e-7
8585,0.00018311598666792298,13927,0.00025,0.8,1e-7
8586,5.85823914780596e-05,13927,0.00025,0.8,1e-7
8587,0.002643499087899596,13927,0.00025,0.8,1e-7
8588,4.5859936873796894e-05,13927,0.00025,0.8,1e-7
8589,0.0001374893574967261,13927,0.00025,0.8,1e-7
8590,0.002147022720832932,13927,0.00025,0.8,1e-7
8591,0.00016012392030820147,13927,0.00025,0.8,1e-7
8592,0.0001658652334595341,13927,0.00025,0.8,1e-7
8593,0.00013625441922585129,13927,0.00025,0.8,1e-7
8594,3.986635570909213e-05,13927,0.00025,0.8,1e-7
8595,0.00021652719748312439,13927,0.00025,0.8,1e-7
8596,0.0028747685992603993,13927,0.00025,0.8,1e-7
8597,0.0032931113341106532,13927,0.00025,0.8,1e-7
8598,0.002933045806994254,13927,0.00025,0.8,1e-7
8599,0.00044313170069189864,13927,0.00025,0.8,1e-7
8600,0.00031994423541650884,27855,0.001,0.8,1e-7
8601,0.000291670872610917,27855,0.001,0.8,1e-7
8602,0.00039027128801449244,27855,0.001,0.8,1e-7
8603,0.0002515466474387627,27855,0.001,0.8,1e-7
8604,0.0002818465580329279,27855,0.001,0.8,1e-7
8605,0.00025770409968272685,27855,0.001,0.8,1e-7
8606,0.00024936954706779427,27855,0.001,0.8,1e-7
8607,0.00026236229755010465,27855,0.001,0.8,1e-7
8608,0.0003137251437513452,27855,0.001,0.8,1e-7
8609,0.0002784484146806751,27855,0.001,0.8,1e-7
8610,0.00028153858430570285,27855,0.001,0.8,1e-7
8611,0.00022952575539703576,27855,0.001,0.8,1e-7
8612,0.00026747934441811257,27855,0.001,0.8,1e-7
8613,0.0003804548978372731,27855,0.001,0.8,1e-7
8614,0.00024956687565734113,27855,0.001,0.8,1e-7
8615,0.00042108744641809395,27855,0.001,0.8,1e-7
8616,0.00024981365616830945,27855,0.001,0.8,1e-7
8617,0.00027639479256056027,27855,0.001,0.8,1e-7
8618,0.0002698871760923513,27855,0.001,0.8,1e-7
8619,0.00024771250988761437,27855,0.001,0.8,1e-7
8620,0.0002606498561108238,27855,0.001,0.8,1e-7
8621,0.00025989243807280244,27855,0.001,0.8,1e-7
8622,0.00027812000614060644,27855,0.001,0.8,1e-7
8623,0.00019842030328911487,27855,0.001,0.8,1e-7
8624,0.0002989627738594314,27855,0.001,0.8,1e-7
8625,0.0002587834230364636,27855,0.001,0.8,1e-7
8626,0.00019449689154471704,27855,0.001,0.8,1e-7
8627,0.00019778223593628608,27855,0.001,0.8,1e-7
8628,0.00024510077790503704,27855,0.001,0.8,1e-7
8629,0.000460200362406818,27855,0.001,0.8,1e-7
8630,0.0002930926789178968,27855,0.001,0.8,1e-7
8631,0.00017821482033172618,27855,0.001,0.8,1e-7
8632,0.0002771662297498161,27855,0.001,0.8,1e-7
8633,0.0005347584367246892,27855,0.001,0.8,1e-7
8634,0.00028921950793402997,27855,0.001,0.8,1e-7
8635,0.00025492018772127657,27855,0.001,0.8,1e-7
8636,0.00025163208116783467,27855,0.001,0.8,1e-7
8637,0.0002691043313845987,27855,0.001,0.8,1e-7
8638,0.0002893657849324597,27855,0.001,0.8,1e-7
8639,0.00023592462978616296,27855,0.001,0.8,1e-7
8640,0.0002737336526719742,27855,0.001,0.8,1e-7
8641,0.0002670368837834657,27855,0.001,0.8,1e-7
8642,0.0003073348289651747,27855,0.001,0.8,1e-7
8643,0.0002451663719448864,27855,0.001,0.8,1e-7
8644,0.00024201462014635167,27855,0.001,0.8,1e-7
8645,0.00044562765521413624,27855,0.001,0.8,1e-7
8646,0.00023151981400760556,27855,0.001,0.8,1e-7
8647,0.00030990520840607026,27855,0.001,0.8,1e-7
8648,0.00026793279713924905,27855,0.001,0.8,1e-7
8649,0.00015564010820189581,27855,0.001,0.8,1e-7
8650,0.00029088961290115963,27855,0.001,0.8,1e-7
8651,0.00026324050056211745,27855,0.001,0.8,1e-7
8652,0.0003446097254965337,27855,0.001,0.8,1e-7
8653,0.00015372039873534228,27855,0.001,0.8,1e-7
8654,0.000746162567381139,27855,0.001,0.8,1e-7
8655,0.00023219118704946977,27855,0.001,0.8,1e-7
8656,0.0002501108946064517,27855,0.001,0.8,1e-7
8657,0.0002829375195134631,27855,0.001,0.8,1e-7
8658,0.00024063252491556835,27855,0.001,0.8,1e-7
8659,0.0002922868991743302,27855,0.001,0.8,1e-7
8660,0.0003232552670332508,27855,0.001,0.8,1e-7
8661,0.0002823914778752072,27855,0.001,0.8,1e-7
8662,0.00025950157660511384,27855,0.001,0.8,1e-7
8663,0.00028779817732177155,27855,0.001,0.8,1e-7
8664,0.00026751925092555456,27855,0.001,0.8,1e-7
8665,0.0003101967873076559,27855,0.001,0.8,1e-7
8666,0.0002918365123032433,27855,0.001,0.8,1e-7
8667,0.0002762991232499915,27855,0.001,0.8,1e-7
8668,0.0002489107727945228,27855,0.001,0.8,1e-7
8669,0.0002786850969919594,27855,0.001,0.8,1e-7
8670,0.0002634134518052853,27855,0.001,0.8,1e-7
8671,0.0004015680493897621,27855,0.001,0.8,1e-7
8672,0.0002462078317395759,27855,0.001,0.8,1e-7
8673,0.00015686955246541683,27855,0.001,0.8,1e-7
8674,0.0002641203293121506,27855,0.001,0.8,1e-7
8675,0.00042804551614610464,27855,0.001,0.8,1e-7
8676,0.0002715470459973162,27855,0.001,0.8,1e-7
8677,0.00024652622300913455,27855,0.001,0.8,1e-7
8678,0.0002851112100028501,27855,0.001,0.8,1e-7
8679,0.0002479070974200059,27855,0.001,0.8,1e-7
8680,0.0002695157145985986,27855,0.001,0.8,1e-7
8681,0.00026433837698264457,27855,0.001,0.8,1e-7
8682,0.0002626540469739653,27855,0.001,0.8,1e-7
8683,0.00027107053543088425,27855,0.001,0.8,1e-7
8684,0.00025614235843654705,27855,0.001,0.8,1e-7
8685,0.00023872279615744053,27855,0.001,0.8,1e-7
8686,0.00022195632685664504,27855,0.001,0.8,1e-7
8687,0.00024321335959416742,27855,0.001,0.8,1e-7
8688,0.00023602858489438344,27855,0.001,0.8,1e-7
8689,0.0003286034724159564,27855,0.001,0.8,1e-7
8690,0.00025079966001540437,27855,0.001,0.8,1e-7
8691,0.000266878528089786,27855,0.001,0.8,1e-7
8692,0.0002829104656375095,27855,0.001,0.8,1e-7
8693,0.00032840884733324933,27855,0.001,0.8,1e-7
8694,0.00024678117287548157,27855,0.001,0.8,1e-7
8695,0.00031362919356239084,27855,0.001,0.8,1e-7
8696,0.0002383316380384437,27855,0.001,0.8,1e-7
8697,0.0002995201269610165,27855,0.001,0.8,1e-7
8698,0.0002580281855908203,27855,0.001,0.8,1e-7
8699,0.00020671604665257668,27855,0.001,0.8,1e-7
8700,0.002169932964756789,13927,0.00025,0.9,1e-6
8701,0.0021238780985776903,13927,0.00025,0.9,1e-6
8702,0.0020521490467616484,13927,0.00025,0.9,1e-6
8703,0.0020816911899702284,13927,0.00025,0.9,1e-6
8704,0.002110319462339205,13927,0.00025,0.9,1e-6
8705,0.002158942151848927,13927,0.00025,0.9,1e-6
8706,0.002072614605038257,13927,0.00025,0.9,1e-6
8707,0.002075656899286436,13927,0.00025,0.9,1e-6
8708,0.002117094771048523,13927,0.00025,0.9,1e-6
8709,0.0021708074809129287,13927,0.00025,0.9,1e-6
8710,0.002223423231877364,13927,0.00025,0.9,1e-6
8711,0.0019143500542171074,13927,0.00025,0.9,1e-6
8712,0.0021241962922993107,13927,0.00025,0.9,1e-6
8713,0.0023868694809792953,13927,0.00025,0.9,1e-6
8714,0.002051464655868648,13927,0.00025,0.9,1e-6
8715,0.002207060708825377,13927,0.00025,0.9,1e-6
8716,0.001778544256297891,13927,0.00025,0.9,1e-6
8717,0.0022292994704711795,13927,0.00025,0.9,1e-6
8718,0.0022607325274164054,13927,0.00025,0.9,1e-6
8719,0.0021044815813374227,13927,0.00025,0.9,1e-6
8720,0.001861249766765512,13927,0.00025,0.9,1e-6
8721,0.0016604571149075,13927,0.00025,0.9,1e-6
8722,0.0022382157372385276,13927,0.00025,0.9,1e-6
8723,0.0021042627102123633,13927,0.00025,0.9,1e-6
8724,0.002216568141267916,13927,0.00025,0.9,1e-6
8725,0.001993315399677192,13927,0.00025,0.9,1e-6
8726,0.0022761344767711937,13927,0.00025,0.9,1e-6
8727,0.0018250927852768066,13927,0.00025,0.9,1e-6
8728,0.0019149780021052614,13927,0.00025,0.9,1e-6
8729,0.0019332434948812808,13927,0.00025,0.9,1e-6
8730,0.0022177707382002396,13927,0.00025,0.9,1e-6
8731,0.0019461174060282636,13927,0.00025,0.9,1e-6
8732,0.001978306584210003,13927,0.00025,0.9,1e-6
8733,0.0015621991949260506,13927,0.00025,0.9,1e-6
8734,0.0020334538134761026,13927,0.00025,0.9,1e-6
8735,0.0022424101004400974,13927,0.00025,0.9,1e-6
8736,0.0021658538299758395,13927,0.00025,0.9,1e-6
8737,0.0020018437578208526,13927,0.00025,0.9,1e-6
8738,0.0023989457893532494,13927,0.00025,0.9,1e-6
8739,0.002268399900203093,13927,0.00025,0.9,1e-6
8740,0.0019944058075604494,13927,0.00025,0.9,1e-6
8741,0.0020780403600866317,13927,0.00025,0.9,1e-6
8742,0.002236100533626943,13927,0.00025,0.9,1e-6
8743,0.0020813238155164434,13927,0.00025,0.9,1e-6
8744,0.001931396272942391,13927,0.00025,0.9,1e-6
8745,0.001991930921787953,13927,0.00025,0.9,1e-6
8746,0.0021097009642386147,13927,0.00025,0.9,1e-6
8747,0.0021044910698002233,13927,0.00025,0.9,1e-6
8748,0.0022788987068146456,13927,0.00025,0.9,1e-6
8749,0.0034796819999246146,13927,0.00025,0.9,1e-6
8750,0.0022159681359200925,13927,0.00025,0.9,1e-6
8751,0.0021455378661043895,13927,0.00025,0.9,1e-6
8752,0.002232078985498974,13927,0.00025,0.9,1e-6
8753,0.0017725609369282156,13927,0.00025,0.9,1e-6
8754,0.002241437590283954,13927,0.00025,0.9,1e-6
8755,0.0021438731895273306,13927,0.00025,0.9,1e-6
8756,0.0019895763631070534,13927,0.00025,0.9,1e-6
8757,0.0023257856291847754,13927,0.00025,0.9,1e-6
8758,0.0021587000188984596,13927,0.00025,0.9,1e-6
8759,0.002371555344172782,13927,0.00025,0.9,1e-6
8760,0.0020940055708615953,13927,0.00025,0.9,1e-6
8761,0.0022280752350804754,13927,0.00025,0.9,1e-6
8762,0.0020669465565778485,13927,0.00025,0.9,1e-6
8763,0.0020485533407149127,13927,0.00025,0.9,1e-6
8764,0.0022518391791489876,13927,0.00025,0.9,1e-6
8765,0.0022627909480821876,13927,0.00025,0.9,1e-6
8766,0.0035311169614412104,13927,0.00025,0.9,1e-6
8767,0.0020164032291995104,13927,0.00025,0.9,1e-6
8768,0.002180304660843063,13927,0.00025,0.9,1e-6
8769,0.0021718321893431283,13927,0.00025,0.9,1e-6
8770,0.0018551053002746017,13927,0.00025,0.9,1e-6
8771,0.0020432783475605957,13927,0.00025,0.9,1e-6
8772,0.0024474044687012838,13927,0.00025,0.9,1e-6
8773,0.002170906787021256,13927,0.00025,0.9,1e-6
8774,0.0020209623209719164,13927,0.00025,0.9,1e-6
8775,0.0021002756526734222,13927,0.00025,0.9,1e-6
8776,0.0023525852808468145,13927,0.00025,0.9,1e-6
8777,0.002170123983361601,13927,0.00025,0.9,1e-6
8778,0.0019738568724371485,13927,0.00025,0.9,1e-6
8779,0.001898780534448961,13927,0.00025,0.9,1e-6
8780,0.0022581117179067537,13927,0.00025,0.9,1e-6
8781,0.0021220928547455893,13927,0.00025,0.9,1e-6
8782,0.0021897366083458185,13927,0.00025,0.9,1e-6
8783,0.00240035449115551,13927,0.00025,0.9,1e-6
8784,0.002096553769221681,13927,0.00025,0.9,1e-6
8785,0.0022285723062439988,13927,0.00025,0.9,1e-6
8786,0.002281351478257681,13927,0.00025,0.9,1e-6
8787,0.0022401999294388627,13927,0.00025,0.9,1e-6
8788,0.002013695385695947,13927,0.00025,0.9,1e-6
8789,0.0022886257423393747,13927,0.00025,0.9,1e-6
8790,0.0020343426467056103,13927,0.00025,0.9,1e-6
8791,0.002275480386225601,13927,0.00025,0.9,1e-6
8792,0.0019054378830961306,13927,0.00025,0.9,1e-6
8793,0.0020577350893757015,13927,0.00025,0.9,1e-6
8794,0.001792899860694376,13927,0.00025,0.9,1e-6
8795,0.0021477218343586117,13927,0.00025,0.9,1e-6
8796,0.0020730449955014777,13927,0.00025,0.9,1e-6
8797,0.0021807433027834448,13927,0.00025,0.9,1e-6
8798,0.0018621052903598256,13927,0.00025,0.9,1e-6
8799,0.0022404094803786774,13927,0.00025,0.9,1e-6
8800,0.008304436283604817,278,0.00025,0.8,1e-6
8801,0.009913390438896772,278,0.00025,0.8,1e-6
8802,0.009590419038120948,278,0.00025,0.8,1e-6
