1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
17,0,3,0,4,2,8,0,3,0,0,3,1,6,1,0,9,0,1,4,17,0,1,0,4,2,4,6,0,2,0,0,2,1,0,1,1,2,1,3,0,1,2,2,6,1,3,2,0,1,4,26,6,2,0,2,0,11,3,2,1,4,1,7,4,143,1,3,1,2,24,5,1,1,0,0,0,0,7,6,2,4,0,5,1,1,7,2,2,6,0,16,13,1,1,2,1,1,0,19
2,3,5,0,3,1,1,2,8,0,0,0,2,2,9,0,9,28,12,1,1,4,1,11,34,0,1,0,0,0,0,0,1,1,0,6,18,4,4,1,1,3,1,0,19,2,5,16,2,2,3,0,0,2,2,5,1,15,5,4,4,1,0,1,4,0,2,3,1,2,2,0,2,1,0,2,34,1,0,6,2,0,0,6,33,0,1,0,0,0,2,1,0,0,0,6,2,2,1,1
0,1,74,0,0,0,0,0,11,1,8,1,1,0,1,3,0,8,3,1,4,4,14,2,2,1,0,1,4,0,7,2,7,1,34,5,0,1,5,3,4,4,1,6,0,4,7,0,4,0,1,0,1,1,2,10,12,0,0,2,31,4,5,5,3,0,2,0,5,8,4,1,671,1376,7,1,29,0,1,0,13,0,8,3,9,63,9,0,21,4,6,7,12,0,52,0,0,2,0,0
2,3,0,0,1,0,4,1,9,4,1,1,17,3,0,0,17,4,7,2,2,5,1,7,4,0,0,8,0,5,1,17,4,11,12,5,0,3,2,1,3,8,0,0,1,0,2,0,0,18,2,31,1,0,38,3,5,0,1,4,9,2,0,6,3,2,9,213,1,0,3,0,2,2,1,0,4,1,10,3,5,0,10,3,6,2,4,7,8,0,1,0,1,6,0,1,1,0,1,2
1,15,4,3,0,1,3,3,2,4,2,0,1,2,1353,0,1,0,8,4,3,3,375,4,1,5,5,1,0,3,1,45,0,0,0,0,11,3,0,4,0,0,16,0,16,3,4,18,7,0,4,10,0,0,4,15,2,15,0,0,7,1,4,3,10,2,13,13,2,3,0,10,1,7,3,30,17,0,4,1,0,0,0,4,0,0,13,4,1,0,1,7,0,94,1,30,8,1,0,2
5,0,0,3,0,7,1,4,0,1,2,0,3,1,1,2,6,0,29,0,3,4,0,2,4,1,5,0,1,12,1,11,3,7,0,8,2,2,0,1,1,0,9,3,59,0,3,0,0,1,3,0,3,34,2,10,0,2,5,1,2,32,4,22,1,17,7,8,0,4,1,3,1,0,1236,18,5,4,1,1,16,0,8,4,3,3,9,0,9,3,2,0,15,11,10,2,4,4,0,2
3,2,5,48,0,0,1,4,0,12,2,3,12,3,35,2,5,0,4,32,5,4,0,2,2,3,2,2,4,8,0,3,2,0,2,6,0,15,3,2,3,9,5,34,2,3,9,3,7,2,1,51,10,0,3936,9,20,4,3,4,3,6,0,1,2,81,0,2,7,3,17,1,0,3,2,1,0,5,15,28,1,5,1,11,3,1,57,0,3,3,0,1,7,4,4,6,14,2,0,1
2,8,5,5,1447,2,0,2,0,9,8,1,2,2,2,2,2,3,3,8,2,6,5,2,5,8,0,8,0,8,23,4,0,2,2,0,4,5,1,1121,0,1101,4,1,5,1,14,2,3,1,16,4,8,0,1,551,5,0,9,0,2,1,6,0,7,0,2,0,0,4,0,2,0,0,2,5,7,8,2,0,2,36,1,0,5,1,1,59,98,0,4,6,2,29,0,2,3,22,1,3
2,3,7,1,1,1,1,0,6,28,8,0,4,1,3,11,2,19,0,3,8,3,7,4,2,2,1,0,0,17,3,2,0,1,4,2,3,2,1,1,1,67,1,2,64,0,2,27,0,13,3,8,32,3,2,15,3,0,2,5,5,3,6,0,1,3,0,6,0,5,27,12,1,1,2,5,2,5,3,1,1,1298,8,1,0,1,47,0,0,2,1,0,9,7,5,0,0,6,0,0
5,15,2,6,1,2,27,6,0,8,0,3,5,4,0,1,394,1,0,4,2,1,8,2,6,3,11,0,3,2,0,4,2,0,1,1,1,7,25,0,4,2,2,11,9,2,0,4,14,4,8,1,0,0,13,3,2,11,1,0,1,2,3,0,4,1,1,1,3,2,0,8,0,6,5,0,0,1,33,0,8,1,4,7,3,3,4,28,1,1,1,5,12,2,0,0,0,0,9,0
2,0,0,4,0,1,0,12,4,0,11,14,0,55,9,2,1,4,0,0,14,6,15,0,2,3,9,1,375,0,1,1,0,3,6,4,8,0,7,4,0,0,8,16,0,1,0,7,0,2,7,2,2,8,12,0,0,1,1,1,2,2,10,2,3,8,1,15,13,3,5,0,2,1,18,23,1,3,5,6,0,15,1,4,1,0,0,0,0,0,1,1,13,0,1,3,0,15,6,2
1,1,0,0,3,0,0,3,9,0,3,0,0,3,0,2,0,1,42,0,3,0,2,1,8,0,0,0,2,1,53,1,0,0,2,0,0,12,5,1402,0,7,0,0,4,4,2,2,0,2,2,5,0,2,22,4,4,10,1,1,3,19,2,4,0,9,0,3,4,5,5,0,2,2,4,4,1,2,2,24,8,0,0,1,0,2,2,1,14,0,1,3,3,0,12,0,0,2,2,0
9,1,1,1,1,2,1,1,0,1,0,0,83,2,1,5,4,1,5,1059,0,2,2,2,0,2,0,1,55,0,1,2,3,0,2,1,18,0,57,3,1,1,0,1,1,10,4,0,29,2,1,0,1,2,0,20,7,4,31,39,1,5,2,0,0,0,2,2,28,0,1,3,12,0,2,2,0,2,0,4,1,2,0,2,19,10,0,1,10,1,0,2,0,2,1,14,0,7,9,5
0,3,4,0,1,17,1,1,1,0,2,8,1,0,4,3,7,5,0,0,5,0,3,2,0,0,1,2,4,28,0,0,0,1,1120,1,4,1,8,7,5,2,1,4,6,0,4,0,0,1,56,1,6,1,8,2,6,1,2,6,1,2,0,15,2,2,97,1,2,67,21,1,8,0,2,0,0,3,2,16,16,0,9,1,5,4,0,1,1,1,97,14,2,0,5,7,0,3,18,3
0,0,4,5,2,0,1,1,1,1,0,5,0,0,5,2,1,0,0,4,1,9,1,5,0,6,0,2,1,1,2,3,1,1,0,5,204,16,1,1,4,1,10,2,2,17,15,2,2,0,3,3,1,2,0,1,5,0,0,3,1,2,1,1,10,32,4,6,2,16,1,2,2,0,1,3,1,1,1,6,1,2,4,0,9,4,1,2,2,2,2,0,0,2,1,4,1,103,3,0
1,1,17,0,1,0,1,66,16,0,3,3,9,2,48,3,8,3,2,793,5,0,51,0,8,0,1,0,2,4,2,2,8,15,0,9,5,2,1,2,0,0,0,0,5,3,8,2,0,5,0,81,5,191,0,7,2,4,5,1,0,2,0,1,0,17,8,4,1,0,2,8,8,2,0,0,6,1,6,4,3,4,0,0,8,4,1,5,2,0,0,3,0,7,186,0,0,3,6,0
0,1,0,3,13,4,1,7,0,1,3,8,0,1,38,0,0,6,0,13,3,1,0,7,0,2,3,3,12,14,1,3,2,11,0,0,0,10,0,4,14,30,1,2,775,1,2,0,3,16,17,8,0,2,30,1,0,4,0,42,10,0,2,109,1,1,2,3,0,5,4,0,1,2,1,1,183,1,1,2,2,0,2,0,4,4,1,1,0,3,2,0,16,2,0,0,1,6,8,1
3,2,2,1,6,4,0,2,0,0,2,0,2,0,1,0,2,4,8,6,4,16,2,4,1,0,9,1,16,0,1,0,13,0,8,17,7,0,0,0,5,7,1,2,0,8,1,0,1,1,0,1,2,2,6,6,24,4,0,2,2,1,7,1,8,8,1,0,0,2,2,2,1,47,188,0,4,2,0,5,0,0,1,8,59,2,7,3,1,0,1,0,0,2,6,3,4,7,2,1
1,17,2,3,2,5,9,3,5,1,1,4,9,0,6,5,2,19,2,3,5,8,0,1,16,0,2,2,12,13,0,0,2,2,27,3,0,2,0,0,7,16,3,37,0,1,31,5,1,2,4,4,1,10,1,3,0,80,1,2,1,4,2,2,2,3,16,2,4,0,9,0,1,4,2,16,0,8,4,9,2,0,10,3,3,3,1,0,103,2,2,0,3,5,0,2,0,196,3,0
2,1,2,3,3,6,1,1,0,0,0,1,0,1,1,9,4,2,0,8,2,2,21,5,2,2,1,1,10,0,0,0,7,10,1,0,0,1,1,1,0,0,2,2,0,0,3,0,2,3,0,2,0,4,0,2,0,3,24,0,4,1,4,4,0,3,0,5,38,3,6,3,0,3,28,0,1,8,0,1,0,0,4,18,4,2,14,1,4,0,5,4,1,0,6,0,3,1,11,4
1,8,0,15,0,1,0,1,14,2,8,0,0,51,1,0,4,2,0,4,14,9,0,3,9,1,2,0,0,0,0,1,2,2,3,26,2,1,656,2,12,1,0,1,0,2,4,19,114,5,11,1,2,2,7,8,15,2,2,3,0,1,2,2,5,0,1,29,0,1,8,0,11,10,2,2,5,20,3,0,2,2,3,1,7,2,3,2,0,4,0,5,3,1,1,48,1,1382,5,1
0,0,23,1,0,0,4,0,8,0,1,2,3,5,1,5,2,1,2,0,18,9,0,0,0,15,2,3,6,2,1,7,16,0,1,0,3,2,2,79,0,6,0,1,13,0,3,0,2,2,6,6,30,0,30,1,5,2,0,4,2,5,10,1,11,2,3,1,1,9,0,25,0,10,1,3,0,4,3,0,13,2,1,0,4,0,0,10,6,5,0,12,3,2,3,2,4,2,47,2
1,0,10,3,4,2,1,1,1,3,2,0,3,3,0,24,7,0,8,2,5,0,0,1,0,29,7,0,4,14,3,1,3,9,4,1,0,3,0,17,1,0,2,0,0,4,1,4,2,4,1,4,12,6,0,2,0,4,9,2,5,107,17,0,6,9,0,1,0,8,2,4,5,8,4,8,2,1,0,2,3,0,4,15,2,0,4,1,0,0,0,0,0,7,16,0,0,4,0,10
4,4,1,2,2,7,0,4,32,2,30,1,1,8,1,1,0,3622,2,2,1,0,2,0,1,0,0,2,10,0,0,0,2,4,8,5,10,0,5,2,15,20,10,9,6,4,2,1,2,2,3,0,1,8,6,2,0,11,4,0,2,77,1,0,4,24,214,0,0,3,0,1,0,1,0,0,0,0,2,4,4,1,2,3,1,9,0,1,4,0,25,7,1,2,1,5,1,0,4,1
2,9,1,8,25,2,4,1,0,0,811,8,0,15,15,2,4,3,5,1,1,1,2,6,2,0,0,15,4,5,0,1,56,3,6,41,0,1351,16,1,2,770,5,0,1,1,2,106,1,0,0,7,1,8,0,0,4,1,0,36,5,2,5,5,0,0,1,16,0,355,7,0,0,5,4,1,6,2,0,6,3,2,1,6,9,0,2,2,0,2,3,23,0,1,0,28,1,0,2,3
3,2,0,0,2,2,7,1,1,6,2,3,125,0,1,0,3,0,3,4,0,0,2,3,0,1,5,1,4,1,8,2,16,2,0,2,1,0,0,2,0,2,2,0,2,5,3,0,4,7,2,4,0,0,2,31,0,7,0,0,5,2,1,1,5,4,11,0,2,30,4,2,0,1,1,2,3,0,50,3,2,6,3,1,18,1,4,1,2,3,1,0,122,1,7,6,8,3,0,0
1,0,56,0,1,7,3,4,0,0,0,1,5,20,1,0,3,0,0,0,0,0,5,2,12,1258,14,1,0,4,11,0,4,1,2,13,3,8,1,1,1,0,2,0,1,1,5,0,3,15,0,0,4,3,3,2,0,0,3,0,4,3,4,3,18,2,17,0,4,16,1,10,2,12,2,0,1,2,3,2,3,7,1,2,17,3,3,41,10,0,6,0,1,0,0,2,4,6,5,4
5,0,0,0,2,12,3,2,4,2,0,0,3,17,6,0,1,1,0,4,0,0,1,1,6,1,2,0,1,1,1,0,0,2,0,30,0,2,1,29,3,3,3,2,2,0,1241,0,1,1,7,10,0,14,5,8,1,4,0,70,0,18,1,2,4,1,1,1,1,3,1,2,9,2,1,3,3,2,0,8,10,1,5,4,2,11,3,3,2,12,12,1,6,2,8,1,4,8,15,1
1,25,0,7,3,0,2,4,16,0,1460,2,17,60,12,1,5,2,6,0,2,8,0,18,1328,3,3,0,5,1,0,20,55,1,8,4,1,0,10,5,0,1,4,1,5,0,2,15,1,3,2,1,0,1,2,0,0,0,3,2,5,0,11,0,31,0,3,8,1,1,1,0,0,5,2,2,4,0,2,0,5,12,1,2,13,0,2,0,1,9,1,1,75,1,0,4,0,9,0,2
1,2,5,2,0,1,0,0,0,1,3,3,3,1,2,2,0,2,3,3,0,5,2,1,6,0,1,4,361,1,7,0,9,0,0,0,0,2,3,4,4,0,0,5,1482,0,1,28,1,0,2,7,22,2,5,1,10,3,1,0,1,10,0,2,2,1,1,16,3,1,1,0,4,4,0,9,0,0,2,0,33,16,0,2,1,3,5,8,0,5,0,2,1,0,6,3,0,0,0,2
1,4,1,50,4,1,3,5,5,3,1,6,15,1,4,2,1,7,4,4,2,0,2,3,1,0,8,5,1,0,1144,7,24,13,2,1,0,1,7,0,1,0,9,0,2,0,2,3,15,8,2,4,6,2,2,3,0,1,1,5,3,6,1,18,1,0,8,10,11,4,2,10,0,0,0,0,15,14,4,2,4,1335,5,0,3,15,1,0,3,3,4,0,4,1,1,0,0,0,2,1
3,0,3,2,2,8,22,8,0,0,1,1,4,27,6,36,1,0,0,2,3,2,2,72,3,1,5,0,5,3,16,3,2,3,8,8,0,2,2,1,4,4,0,11,0,3,0,0,7,3,38,2,0,3,0,8,11,14,2,1,1,4,3,0,0,1,1,59,1,0,6,5,0,4,11,4,13,1,11,6,1,3,15,1,0,1,2,2,0,1,1,1,5,3,4,10,5,0,47,3
7,1,5,1,0,0,0,4,11,2,1,4,10,99,4,2,0,6,2,0,2,0,0,12,3,1,2,2,4,8,10,0,0,0,0,1,1,0,1,5,2,0,5,1,2,0,5,0,0,1,22,0,0,1,0,0,72,3,2,1,0,2,4,1,0,1,17,5,1,71,6,1,1,15,0,6,0,0,3,33,5,1,1,4,2,12,7,0,1,3,3,1,1,4,1,1,1,3,0,3
8,1,0,3,1,1,2,2,1,0,0,0,0,1,0,6,4,0,13,2,2,1229,2,16,1,2,2,8,0,1,0,0,0,3,1,1,0,0,16,2,103,2,12,3,3,1,3,0,2,2,2,3,2,12,0,4,30,3,2,4,1,29,0,2,3,4,0,6,9,0,2,0,8,13,2,9,2,2,9,0,7,1,0,8,4,1,3,0,5,1,0,3,2,1,0,8,0,3,0,0
2,2,4,5,64,7,30,0,8,0,2,2,8,5,0,3,2,4,7,2,2,0,3,0,1,4,3,3,5,1,1,2,2,3,5,2,0,2,3,5,16,12,2,0,17,0,0,1,1,2,10,0,0,2,8,2,6,0,2,4,1,7,0,0,0,3,42,3,3,0,1,3,1,5,8,1,2,0,13,13,1,4,1,0,1,5,4,2,3,0,0,8,18,0,0,89,0,0,100,0
1,1,30,15,16,4,1,0,27,20,0,1,2,2,8,0,7,0,0,0,1,5,0,0,19,1,5,4,0,2,1,2,54,1,5,0,9,0,0,11,1,0,0,0,4,0,29,4,1,9,0,4,9,0,7,3,1,16,2,783,0,2,2,1,2,0,3,0,0,7,0,4,1,1,0,2,2,4,6,0,0,2,4,109,0,0,4,0,0,2,6,0,1,0,6,3,4,1,2,0
0,0,2,4,1,0,0,29,0,17,3,18,5,3,2,8,9,1,0,21,1,1,3,0,0,4,1,0,5,0,15,2,0,3,0,1,1,0,0,0,7,1,0,0,25,1,1,0,5,0,1,1,0,0,12,0,0,6,0,2,3,1,1,3,0,8,1,5,6,2,1,1,0,2,3,2,1,5,4,1,0,3,29,3,0,2,34,2,0,10,12,6,2,5,3,2,0,8,3,1383
2,1,1,4,2,4,3,1,0,4,7,5,4,6,0,3,1,1,4,1,0,0,3,2,1,4,4,13,3,4,2,2,0,0,2,0,6,5,4,4,3,16,0,0,2,9,3,0,29,2,0,2,2,1,3,0,1,3,3,2,2,0,3,0,15,1,16,4,0,0,2,4,0,6,1,3,0,1,7,2,0,3,2,0,2,58,4,3,0,13,0,0,12,2,3,4,6,0,9,4
1,4,0,2,61,4,0,3,2,6,4,5,1,2,1,0,2,0,8,0,2,2,4,55,1362,8,2,0,1,2,1,8,2,2,22,0,3,1,4,4,1,2,2,0,4,50,2,2,0,0,0,1,90,2,1,1,25,1,6,1,0,8,2,0,6,1,1333,2,4,4,5,2,2,0,2,6,2,1,1,0,1,4,62,2,11,2,0,0,55,0,4,6,8,5,17,1,2,5,3,2
4,28,4,10,0,1,144,1,1,4,0,2,0,0,1,1,17,0,0,6,0,0,8,14,8,6,4,1,2,0,16,4,9,8,6,2,13,703,0,0,1,2,9,3,6,4,1177,0,0,2,2,0,5,1,0,0,10,7,1,0,1,1,1,1,0,0,7,0,0,6,0,16,5,9,5,1,0,0,0,3,3,9,1,1,1,1,3,4,0,0,0,0,3,0,5,0,0,1,25,2
4,57,1,2,2,1053,6,2,3,4,0,2,0,1,21,1,4,9,0,4,4,9,5,2,6,2,1,2,12,3,200,3,2,0,3,4,19,0,0,34,1,9,2,19,5,3,6,0,1,1,0,0,5,0,0,10,11,2,2,2,2,12,1,1,3,0,1,2,13,6,16,2,2,2,1,6,0,0,2,8,6,4,0,1,2,5,2,4,1,3,1,0,0,1,0,2,2,1,21,4
0,1,1,0,2,3,7,8,6,3,7,1,0,0,1332,13,1,0,26,1,29,0,23,1,2,7,0,3,0,4,1,1,1,26,3,1239,0,1,7,2,3,0,0,5,0,7,2,0,2,6,10,2,0,1,5,1,14,1,4,7,0,5,17,2,9,1,0,0,0,1,2,3,1,2,0,3,1,1,1,104,8,0,2,1,1,22,14,8,24,10,1,15,0,1,8,0,4,4,0,4
4,3,1504,0,0,0,3,8,1,4,3,1,10,52,27,5,0,0,2,0,0,16,0,7,1,4,1,172,0,3,1,0,0,0,2,17,0,0,1,4,0,13,8,2,4,3,0,1,6,1,0,51,13,6,2,4,0,5,1,13,1,3,0,29,4,3,0,25,10,4,2,0,0,10,9,9,20,2,1,2,111,0,2,3,8,1,22,0,60,2,6,1,2,4,1,0,2,1,1,106
3,1,10,0,3,2,1,3,2,4,6,4,5,0,1,1,3,0,2,5,0,2,9,1,0,0,10,7,2,9,0,1,0,3,0,1,0,1,1,1,18,10,6,15,0,2,21,3,2,0,3,0,1,3,5,0,0,16,7,4,1,1,1,0,8,62,2,1,1,2,0,0,3,5,14,2,3,0,2,1,0,0,0,0,2,14,1,2,2,2,0,3,3,0,8,4,19,0,2,2
4,0,0,0,0,5,14,0,2,0,0,0,4,0,0,0,2,0,5,0,1,0,1,0,4,4,12,2,8,0,0,5,2,10,3,1,4,11,3,1,0,9,5,4,1,0,5,2,1,0,10,4,1,1,5,8,2,1,2,3,54,0,1,19,2,0,17,2,0,4,7,0,201,13,6,17,0,1,3,0,16,0,4,0,2,2,1,28,9,0,3,0,0,311,2,4,0,1,1,1
0,0,2,4,10,1,6,0,5,0,9,0,3,0,3,1,5,1,31,3,0,3,0,12,3,2,1,6,2,0,5,4,16,5,5,16,3,0,3,0,3,0,4,0,0,1,0,2,2,1,0,0,2,1,3,3,2,10,0,2,3,15,0,8,0,1,0,0,1,0,0,7,1,1,0,5,4,4,2,1,2,8,1,17,5,3,1,0,1,0,5,3,20,3,26,2,0,0,1,0
3,13,23,13,2,5,0,4,3,3,0,0,5,0,0,2,8,0,0,1,0,1,5,2,30,0,0,1,2,0,0,0,9,1285,1,0,1,1,1,3,1,15,4,4,11,4,5,0,12,1,7,0,2,2,4,57,1,4,1,1,2,0,709,0,18,1,0,3,0,2,5,4,3,6,0,6,2,29,0,4,1,3,2,1,1,5,2,2,2,2,0,1,10,0,0,1,5,8,19,28
19,4,4,0,0,6,5,3,0,0,0,1,0,2,1,133,1,6,0,12,1,3,2,0,0,0,3,6,1,1,2,0,2,4,8,2,0,1,1,5,0,21,1,0,3,0,0,8,4,27,3,0,1,21,5,32,60,14,0,3,6,2,1,0,1,0,2,20,46,1,0,0,5,0,0,1,1,0,0,1,2,2,0,9,1,4,0,16,2,2,0,4,0,3,0,1,1,3,108,3
0,4,0,5,0,1,3,4,16,0,1,4,0,0,0,3,0,0,1,3,1,0,9,2,16,0,4,1,0,16,0,14,4,9,7,2,6,4,0,1,8,2,8,0,0,5,4,0,4,2,4,1,6,0,6,0,3,2,15,3,2,1,2,0,0,1,1,0,0,2,7,0,0,14,0,1,4,2,5,4,2,0,0,1,0,0,2,10,4,0,0,1,29,0,2,0,0,8,34,57
7,11,0,1,0,4,1,10,2,0,2,0,2,1080,0,0,0,4,1,0,5,5,0,0,1,5,5,3,2,7,1,5,1,2,1,9,120,1,4,1,2,1591,2,4,30,12,0,2,0,1,0,0,4,2,2,0,0,4,5,1,2233,3,0,1,7,4,7,1,1,5,1,3,9,0,4,11,1,2,5,2,2,3,5,0,0,4,1,1,3,0,0,2279,2,2,0,92,21,0,1,0
0,17,2,1,0,56,8,4,1,20,2,0,0,2,8,0,4,2,2,7,0,9,4,4,4,1,2,4,2,1,0,0,0,33,8,0,2,89,1,1,2,4,57,2,2,1,8,0,4,7,1,3,1,7,12,9,1,2,2,0,5,1,3,1297,0,1,3,0,3,0,1,1,8,11,0,0,4,9,15,0,0,6,3,0,0,2,0,23,4,10,18,2,2,4,7,120,0,1,0,2
0,4,3,0,2,0,2,1,1,1,0,1,0,4,1,1,16,1,4,5,4,1020,1,3,30,0,1,5,0,8,8,2,3,2,4,0,2,0,37,2,0,1,1,1,8,1,0,0,1,3,1,1,8,8,0,10,5,1,2,2,2,3,0,3,1,4,0,0,0,0,0,4,2,5,0,0,0,0,19,0,6,28,0,7,0,3,2,0,4,1,6,2,3,1,1,2,6,63,1,1
0,1,0,1,0,11,14,1,2,4,2,3,15,2,3,56,5,4,0,0,2,9,3,0,0,19,3,1,0,0,1,5,1315,9,33,3,3,1,36,2,5,12,4,2,1,1484,1,1,8,2,10,0,4,4,6,90,1,5,0,2,0,0,2,0,3,20,6,3,1,1,7,0,0,7,0,0,7,3,0,4,15,2,0,1,32,4,1,0,2,0,4,5,1,0,2,1,0,20,2,2
3,1,2,6,6,0,7,3,5,1,8,1,60,1,6,3,8,0,0,2,2,6,7,0,1,22,1,26,643,5,0,2,0,8,0,0,1,0,11,1,4,8,1452,1,1244,11,76,4,3,1,8,13,2,0,0,16,4,0,3,2,0,1,1,3,13,2,14,65,1,0,0,0,5,1,19,1,1,15,0,2,2,1,3,3,4,1,4,0,0,4,0,4,1,5,4,2,1,1,0,1
6,3,4,1,1,0,3,2,0,2,0,0,5,0,9,2,3,3,6,1,0,3,7,0,0,1,2,1,6,1,3,1,0,2,9,6,5,0,2,16,1,1,0,0,0,1,0,3,3,2,0,12,2,2,3,5,1,0,4,1,0,3,16,0,0,0,0,16,2,3,5,2,1,0,0,3,1,2,2,1,2,0,8,3,7,1,0,1,372,0,0,0,1,3,1,4,0,10,4,1
1,1,3,8,3,1,0,0,2,3,1,0,0,2,0,2,2,3,0,1,0,4,0,0,0,4,0,0,0,7,5,3,4,2,2,0,1,2,0,3,2,1,14,22,2,1,7,2,2,0,8,4,2,1,0,1,1,1,1,2,6,2,13,0,1,1,2,2,0,1,3,0,1,17,2,2,0,2,0,2,2,2,0,6,94,7,6,1,5,2,2,2,4,1,6,3,1,0,3,1
1,30,1,0,8,1,0,2,4,4,4,8,9,0,0,8,1,0,12,0,2,0,6,9,0,6,6,1,0,0,8,2,4,2,5,14,3,78,0,1,5,0,113,3,5,4,1,27,4,0,56,7,3,15,3,19,18,7,4,2,35,8,19,11,1,0,1,1,7,21,1,5,2,2,0,5,0,2,2,113,7,0,4,3,1,4,0,0,6,1,3,0,1,1,1,2,1,16,2,0
8,5,1,1,1,1,0,1,0,193,4,0,9,29,2,2,1,8,4,0,30,29,0,6,2,0,2,3,2,3,0,0,4,17,6,2,1,3,6,1,62,3,1,4,2,6,0,2,6,2,0,2,2,1,1,1,2,4,4,2,7,2,1,0,2,4,14,7,14,0,10,0,0,15,1,7,1,0,3,1,2,1,9,8,0,14,24,5,215,0,0,1,10,1,2,0,5,5,0,1
4,7,1,1511,1,0,1,5,7,1,0,0,10,9,5,2,4,1,1,0,1,3,2,0,0,28,3,0,0,0,0,1,2,228,12,0,1,1,2,3,28,0,0,3,3,17,0,9,1,4,10,4,9,1,0,5,3,0,2,1,4,0,4,25,6,0,1,1,205,4,0,8,0,13,4,0,0,9,1,2,7,4,2,0,19,1,2,5,1,0,1,0,2,2,0,0,2,0,10,0
2,1,1,2,6,5,0,2,595,2,1,3,16,2,0,6,6,1,3,1,1,1,0,0,21,3,29,3,2,1,0,0,8,28,7,0,17,0,56,0,0,7,1,3,1,0,1,8,5,0,2,5,2,6,1,5,2,1,0,3,0,1,0,61,0,5,0,0,0,2,0,2,0,0,2,15,2,0,7,1,7,1,16,3,3,3,2,0,2,0,5,0,0,2,1,2,2,5,5,0
0,1,2,7,3,4,0,0,12,7,6,27,4,2,2,5,1,0,1,0,2,13,0,0,103,9,1,15,0,56,1290,2,2,3,5,3,0,0,1,1,8,1,2,23,2,1,6,0,3,1,1,1,2,3,0,2,9,3,3,3,0,7,1,1,2,2,0,1,2,10,0,9,15,0,88,8,4,1,1,4,0,0,3,3,15,0,4,186,0,2,1,5,2,12,1,4,24,49,1,4
0,0,1,0,1,21,6,0,0,0,0,8,2,5,0,1,0,2,2,6,0,10,0,4,5,3,0,1414,4,3,0,20,0,155,6,0,1,1,0,20,1087,4,2,2,2,1,1,1,6,4,4,28,0,5,1,1,5,3,14,3,9,0,2,2,2,8,6,1,3,1,3,3,0,2,1,1,3,4,1,3,0,28,0,0,3,5,2,3,1,3,1,2,0,23,4,3,0,4,0,6
1,3,2,3,4,0,2,6,1,7,3,2,2,0,1,11,2,7,3,0,1,2,5,0,4,9,0,4,0,0,0,5,20,0,3,18,16,0,2,2,1,2,0,2,6,1,0,1,1,0,14,1,3,16,2,1085,3,1,1,2,0,12,1,7,1,0,12,4,3,13,2,1,0,2,0,0,8,14,1,0,0,0,2,0,1,0,2,2,0,4,0,2,0,2,1,2,9,4,4,6
2,0,6,3,0,3,0,3,13,1,1,1,13,4,45,8,0,5,2,2,4,0,5,4,0,2,5,4,2,3,3,1,4,6,0,58,4,9,2,15,0,7,2,0,136,2,8,3,1,5,1,0,2,0,1,0,21,0,5,1,0,8,1,1,2,0,82,2,1,10,9,1,5,3,1,12,2,1,2,4,4,0,9,0,3,0,0,4,3,1,12,3,0,2,23,3,0,3,2,15
0,0,4,1,0,2,3,0,3,2,3,7,3,2,3,2,2,15,6,21,2,2,1,4,0,10,1,0,3,3,0,0,1,4,0,3,8,16,3,0,1,8,2,2,0,2,0,0,0,0,1,2,2,12,0,2,0,0,2,0,0,0,8,0,1,4,39,2,9,0,2,2,1,0,1,151,0,0,4,2,2,90,11,1,168,5,1,1,1,2,4,0,1,7,1,1,16,1,18,1
7,4,4,1,0,0,1,7,15,5,11,0,4,1,9,1,0,1,18,3,4,0,3,1,11,0,2,7,6,0,9,0,3,4,3,0,0,0,2,2,2,0,4,8,0,0,1,0,0,0,3,2,3,2,0,0,2,7,1,3,0,6,18,33,1,6,1,0,3,3,3,2,3,6,4,0,15,4,61,13,2,2,3,7,3,2,3,0,3,1291,0,0,1,1,0,0,0,2,0,1
1,1,4,1,1,0,2,60,2,4,0,2,2,13,1,1,0,0,39,0,6,0,6,1,2,3,0,2,8,0,0,1,0,7,2,0,1,1,2,3,4,0,0,0,0,4,3,0,1,4,0,593,2,6,1,12,0,16,1,4,10,3,5,5,3,1,5,1,4,2,30,1,2,0,1,1,0,1,22,1,2,3,0,8,0,4,1,8,0,4,4,0,0,17,1,0,16,17,5,7
16,2,2,2,1,2,2,0,1,6,3,0,3,2,0,2,10,2,1,0,0,14,57,2,1,5,1,3,0,0,6,1,64,0,3,0,0,1,0,4,8,0,0,7,8,3,2,16,9,3,1,0,4,0,3,1,0,8,5,1,2,6,12,0,31,0,1,1,915,166,6,0,8,2,0,1,2,1,0,0,1,1,1,4,1,0,3,0,0,3,8,1,6,0,2,1,6,3,1,2
